run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B7_s0066_s42,ai4i_openai,B7,local,openai,42,s0066,1993,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:37:49,6293.4
B8_s0066_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0066,1993,0,none,5.519,677,116,0.0,False,,2026-07-24T15:37:55,6293.4
B1_s0067_s42,ai4i_openai,B1,local,openai,42,s0067,2179,0,none,0.0,0,0,0.0,False,,2026-07-24T15:37:55,6293.4
B2_s0067_s42,ai4i_openai,B2,local,openai,42,s0067,2179,0,none,0.0,0,0,0.0,False,,2026-07-24T15:37:55,6293.4
B3_s0067_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0067,2179,0,none,11.861,520,153,0.0,False,,2026-07-24T15:38:07,6293.4
B4_s0067_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0067,2179,0,none,4.234,1209,87,0.0,False,,2026-07-24T15:38:12,6293.4
B5_s0067_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0067,2179,0,none,10.238,1577,192,0.0,False,,2026-07-24T15:38:23,6293.4
B6_s0067_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0067,2179,0,none,6.742,799,111,0.0,False,,2026-07-24T15:38:30,6293.4
B7_s0067_s42,ai4i_openai,B7,local,openai,42,s0067,2179,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:38:43,6293.4
B8_s0067_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0067,2179,0,none,9.0,676,118,0.0,False,,2026-07-24T15:38:53,6293.4
B1_s0068_s42,ai4i_openai,B1,local,openai,42,s0068,2204,0,none,0.0,0,0,0.0,False,,2026-07-24T15:38:53,6293.4
B2_s0068_s42,ai4i_openai,B2,local,openai,42,s0068,2204,0,none,0.0,0,0,0.0,False,,2026-07-24T15:38:53,6293.4
B3_s0068_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0068,2204,0,none,7.387,519,166,0.0,False,,2026-07-24T15:39:01,6293.4
B4_s0068_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0068,2204,0,none,3.557,1208,68,0.0,False,,2026-07-24T15:39:05,6293.4
B5_s0068_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0068,2204,0,none,10.556,1575,151,0.0,False,,2026-07-24T15:39:16,6293.4
B6_s0068_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0068,2204,0,none,4.623,798,103,0.0,False,,2026-07-24T15:39:21,6293.4
B7_s0068_s42,ai4i_openai,B7,local,openai,42,s0068,2204,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:39:36,6293.4
B8_s0068_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0068,2204,0,none,8.285,675,119,0.0,False,,2026-07-24T15:39:45,6293.4
B1_s0069_s42,ai4i_openai,B1,local,openai,42,s0069,2207,0,none,0.0,0,0,0.0,False,,2026-07-24T15:39:45,6293.4
B2_s0069_s42,ai4i_openai,B2,local,openai,42,s0069,2207,0,none,0.0,0,0,0.0,False,,2026-07-24T15:39:45,6293.4
B3_s0069_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0069,2207,0,none,13.94,521,207,0.0,False,,2026-07-24T15:39:59,6293.4
B4_s0069_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0069,2207,0,none,5.934,1210,92,0.0,False,,2026-07-24T15:40:06,6293.4
B5_s0069_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0069,2207,0,none,14.732,1579,188,0.0,False,,2026-07-24T15:40:21,6293.4
B6_s0069_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0069,2207,0,none,7.439,800,112,0.0,False,,2026-07-24T15:40:29,6293.4
B7_s0069_s42,ai4i_openai,B7,local,openai,42,s0069,2207,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:40:52,6293.4
B8_s0069_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0069,2207,0,none,8.416,677,118,0.0,False,,2026-07-24T15:41:00,6293.4
B1_s0070_s42,ai4i_openai,B1,local,openai,42,s0070,2209,0,none,0.0,0,0,0.0,False,,2026-07-24T15:41:01,6293.4
B2_s0070_s42,ai4i_openai,B2,local,openai,42,s0070,2209,0,none,0.0,0,0,0.0,False,,2026-07-24T15:41:01,6293.4
B3_s0070_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0070,2209,0,none,10.899,520,243,0.0,False,,2026-07-24T15:41:12,6293.4
B4_s0070_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0070,2209,0,none,4.304,1209,78,0.0,False,,2026-07-24T15:41:17,6293.4
B5_s0070_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0070,2209,0,none,13.802,1577,167,0.0,False,,2026-07-24T15:41:31,6293.4
B6_s0070_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0070,2209,0,none,15.371,799,234,0.0,False,,2026-07-24T15:41:47,6293.4
B7_s0070_s42,ai4i_openai,B7,local,openai,42,s0070,2209,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:42:04,6293.4
B8_s0070_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0070,2209,0,none,7.69,676,121,0.0,False,,2026-07-24T15:42:12,6293.4
B1_s0071_s42,ai4i_openai,B1,local,openai,42,s0071,2248,0,none,0.0,0,0,0.0,False,,2026-07-24T15:42:12,6293.4
B2_s0071_s42,ai4i_openai,B2,local,openai,42,s0071,2248,0,none,0.0,0,0,0.0,False,,2026-07-24T15:42:12,6293.4
B3_s0071_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0071,2248,0,none,8.575,519,179,0.0,False,,2026-07-24T15:42:21,6293.4
B4_s0071_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0071,2248,0,none,3.977,1208,109,0.0,False,,2026-07-24T15:42:25,6293.4
B5_s0071_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0071,2248,0,none,13.378,1577,182,0.0,False,,2026-07-24T15:42:39,6293.4
B6_s0071_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0071,2248,0,none,6.584,798,169,0.0,False,,2026-07-24T15:42:47,6293.4
B7_s0071_s42,ai4i_openai,B7,local,openai,42,s0071,2248,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:43:05,6293.4
B8_s0071_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0071,2248,0,none,5.111,675,128,0.0,False,,2026-07-24T15:43:11,6293.4
B1_s0072_s42,ai4i_openai,B1,local,openai,42,s0072,2274,0,none,0.0,0,0,0.0,False,,2026-07-24T15:43:12,6293.4
B2_s0072_s42,ai4i_openai,B2,local,openai,42,s0072,2274,0,none,0.0,0,0,0.0,False,,2026-07-24T15:43:12,6293.4
B3_s0072_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0072,2274,0,none,7.808,520,160,0.0,False,,2026-07-24T15:43:20,6293.4
B4_s0072_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0072,2274,0,none,8.085,1209,108,0.0,False,,2026-07-24T15:43:28,6293.4
B5_s0072_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0072,2274,0,none,11.454,1577,188,0.0,False,,2026-07-24T15:43:40,6293.4
B6_s0072_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0072,2274,0,none,12.673,799,221,0.0,False,,2026-07-24T15:43:53,6293.4
B7_s0072_s42,ai4i_openai,B7,local,openai,42,s0072,2274,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:44:11,6293.4
B8_s0072_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0072,2274,0,none,5.085,676,119,0.0,False,,2026-07-24T15:44:17,6293.4
B1_s0073_s42,ai4i_openai,B1,local,openai,42,s0073,2291,0,none,0.0,0,0,0.0,False,,2026-07-24T15:44:17,6293.4
B2_s0073_s42,ai4i_openai,B2,local,openai,42,s0073,2291,0,none,0.0,0,0,0.0,False,,2026-07-24T15:44:17,6293.4
B3_s0073_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0073,2291,0,none,13.26,520,261,0.0,False,,2026-07-24T15:44:30,6293.4
B4_s0073_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0073,2291,0,none,9.021,1209,130,0.0,False,,2026-07-24T15:44:40,6293.4
B5_s0073_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0073,2291,0,none,9.568,1577,184,0.0,False,,2026-07-24T15:44:50,6293.4
B6_s0073_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0073,2291,0,none,9.329,799,161,0.0,False,,2026-07-24T15:45:00,6293.4
B7_s0073_s42,ai4i_openai,B7,local,openai,42,s0073,2291,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:45:19,6293.4
B8_s0073_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0073,2291,0,none,7.037,676,118,0.0,False,,2026-07-24T15:45:26,6293.4
B1_s0074_s42,ai4i_openai,B1,local,openai,42,s0074,2365,0,none,0.0,0,0,0.0,False,,2026-07-24T15:45:27,6293.4
B2_s0074_s42,ai4i_openai,B2,local,openai,42,s0074,2365,0,none,0.0,0,0,0.0,False,,2026-07-24T15:45:27,6293.4
B3_s0074_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0074,2365,0,none,12.289,520,193,0.0,False,,2026-07-24T15:45:39,6293.4
B4_s0074_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0074,2365,0,none,5.365,1209,71,0.0,False,,2026-07-24T15:45:45,6293.4
B5_s0074_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0074,2365,0,none,15.423,1578,177,0.0,False,,2026-07-24T15:46:01,6293.4
B6_s0074_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0074,2365,0,none,10.136,799,155,0.0,False,,2026-07-24T15:46:12,6293.4
B7_s0074_s42,ai4i_openai,B7,local,openai,42,s0074,2365,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:46:23,6293.4
B8_s0074_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0074,2365,0,none,6.822,676,121,0.0,False,,2026-07-24T15:46:30,6293.4
B1_s0075_s42,ai4i_openai,B1,local,openai,42,s0075,2420,0,none,0.0,0,0,0.0,False,,2026-07-24T15:46:31,6293.4
B2_s0075_s42,ai4i_openai,B2,local,openai,42,s0075,2420,0,none,0.0,0,0,0.0,False,,2026-07-24T15:46:31,6293.4
B3_s0075_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0075,2420,0,none,14.376,519,207,0.0,False,,2026-07-24T15:46:45,6293.4
B4_s0075_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0075,2420,0,none,4.386,1208,62,0.0,False,,2026-07-24T15:46:50,6293.4
B5_s0075_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0075,2420,0,none,12.472,1586,225,0.0,False,,2026-07-24T15:47:03,6293.4
B6_s0075_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0075,2420,0,none,11.485,798,140,0.0,False,,2026-07-24T15:47:15,6293.4
B7_s0075_s42,ai4i_openai,B7,local,openai,42,s0075,2420,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:47:40,6293.4
B8_s0075_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0075,2420,0,none,12.487,675,129,0.0,False,,2026-07-24T15:47:53,6293.4
B1_s0076_s42,ai4i_openai,B1,local,openai,42,s0076,2453,0,none,0.0,0,0,0.0,False,,2026-07-24T15:47:54,6293.4
B2_s0076_s42,ai4i_openai,B2,local,openai,42,s0076,2453,0,none,0.0,0,0,0.0,False,,2026-07-24T15:47:54,6293.4
B3_s0076_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0076,2453,0,none,8.094,518,159,0.0,False,,2026-07-24T15:48:02,6293.4
B4_s0076_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0076,2453,0,none,3.862,1207,68,0.0,False,,2026-07-24T15:48:06,6293.4
B5_s0076_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0076,2453,0,none,13.621,1575,178,0.0,False,,2026-07-24T15:48:21,6293.4
B6_s0076_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0076,2453,0,none,17.312,797,188,0.0,False,,2026-07-24T15:48:38,6293.4
B7_s0076_s42,ai4i_openai,B7,local,openai,42,s0076,2453,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:49:08,6293.4
B8_s0076_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0076,2453,0,none,7.991,674,120,0.0,False,,2026-07-24T15:49:16,6293.4
B1_s0077_s42,ai4i_openai,B1,local,openai,42,s0077,2471,0,none,0.0,0,0,0.0,False,,2026-07-24T15:49:17,6293.4
B2_s0077_s42,ai4i_openai,B2,local,openai,42,s0077,2471,0,none,0.0,0,0,0.0,False,,2026-07-24T15:49:17,6293.4
B3_s0077_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0077,2471,0,none,13.46,520,204,0.0,False,,2026-07-24T15:49:30,6293.4
B4_s0077_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0077,2471,0,none,9.015,1209,118,0.0,False,,2026-07-24T15:49:40,6293.4
B5_s0077_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0077,2471,0,none,16.248,1588,228,0.0,False,,2026-07-24T15:49:56,6293.4
B6_s0077_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0077,2471,0,none,9.806,799,192,0.0,False,,2026-07-24T15:50:07,6293.4
B7_s0077_s42,ai4i_openai,B7,local,openai,42,s0077,2471,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:50:25,6293.4
B8_s0077_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0077,2471,0,none,6.994,676,121,0.0,False,,2026-07-24T15:50:33,6293.4
B1_s0078_s42,ai4i_openai,B1,local,openai,42,s0078,2521,0,none,0.0,0,0,0.0,False,,2026-07-24T15:50:33,6293.4
B2_s0078_s42,ai4i_openai,B2,local,openai,42,s0078,2521,0,none,0.0,0,0,0.0,False,,2026-07-24T15:50:33,6293.4
B3_s0078_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0078,2521,0,none,10.929,519,221,0.0,False,,2026-07-24T15:50:44,6293.4
B4_s0078_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0078,2521,0,none,8.218,1208,77,0.0,False,,2026-07-24T15:50:53,6293.4
B5_s0078_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0078,2521,0,none,9.849,1586,149,0.0,False,,2026-07-24T15:51:03,6293.4
B6_s0078_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0078,2521,0,none,10.666,798,171,0.0,False,,2026-07-24T15:51:15,6293.4
B7_s0078_s42,ai4i_openai,B7,local,openai,42,s0078,2521,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:51:28,6293.4
B8_s0078_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0078,2521,0,none,7.303,675,143,0.0,False,,2026-07-24T15:51:36,6293.4
B1_s0079_s42,ai4i_openai,B1,local,openai,42,s0079,2558,0,none,0.0,0,0,0.0,False,,2026-07-24T15:51:37,6293.4
B2_s0079_s42,ai4i_openai,B2,local,openai,42,s0079,2558,0,none,0.0,0,0,0.0,False,,2026-07-24T15:51:37,6293.4
B3_s0079_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0079,2558,0,none,8.27,520,151,0.0,False,,2026-07-24T15:51:45,6293.4
B4_s0079_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0079,2558,0,none,5.667,1209,119,0.0,False,,2026-07-24T15:51:51,6293.4
B5_s0079_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0079,2558,0,none,9.211,1577,150,0.0,False,,2026-07-24T15:52:01,6293.4
B6_s0079_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0079,2558,0,none,14.713,799,235,0.0,False,,2026-07-24T15:52:16,6293.4
B7_s0079_s42,ai4i_openai,B7,local,openai,42,s0079,2558,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:52:29,6293.4
B8_s0079_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0079,2558,0,none,7.791,676,122,0.0,False,,2026-07-24T15:52:38,6293.4
B1_s0080_s42,ai4i_openai,B1,local,openai,42,s0080,2564,0,none,0.0,0,0,0.0,False,,2026-07-24T15:52:38,6293.4
B2_s0080_s42,ai4i_openai,B2,local,openai,42,s0080,2564,0,none,0.0,0,0,0.0,False,,2026-07-24T15:52:38,6293.4
B3_s0080_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0080,2564,0,none,7.727,521,135,0.0,False,,2026-07-24T15:52:46,6293.4
B4_s0080_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0080,2564,0,none,4.096,1210,55,0.0,False,,2026-07-24T15:52:51,6293.4
B5_s0080_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0080,2564,0,none,8.548,1579,169,0.0,False,,2026-07-24T15:53:00,6293.4
B6_s0080_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0080,2564,0,none,11.626,800,151,0.0,False,,2026-07-24T15:53:12,6293.4
B7_s0080_s42,ai4i_openai,B7,local,openai,42,s0080,2564,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:53:25,6293.4
B8_s0080_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0080,2564,0,none,5.569,677,127,0.0,False,,2026-07-24T15:53:31,6293.4
B1_s0081_s42,ai4i_openai,B1,local,openai,42,s0081,2583,0,none,0.0,0,0,0.0,False,,2026-07-24T15:53:32,6293.4
B2_s0081_s42,ai4i_openai,B2,local,openai,42,s0081,2583,0,none,0.0,0,0,0.0,False,,2026-07-24T15:53:32,6293.4
B3_s0081_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0081,2583,0,none,8.767,522,153,0.0,False,,2026-07-24T15:53:40,6293.4
B4_s0081_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0081,2583,0,none,7.093,1211,111,0.0,False,,2026-07-24T15:53:48,6293.4
B5_s0081_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0081,2583,0,none,15.306,1592,227,0.0,False,,2026-07-24T15:54:04,6293.4
B6_s0081_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0081,2583,0,none,11.547,801,177,0.0,False,,2026-07-24T15:54:16,6293.4
B7_s0081_s42,ai4i_openai,B7,local,openai,42,s0081,2583,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:54:35,6293.4
B8_s0081_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0081,2583,0,none,8.963,678,134,0.0,False,,2026-07-24T15:54:45,6293.4
B1_s0082_s42,ai4i_openai,B1,local,openai,42,s0082,2584,0,none,0.0,0,0,0.0,False,,2026-07-24T15:54:46,6293.4
B2_s0082_s42,ai4i_openai,B2,local,openai,42,s0082,2584,0,none,0.0,0,0,0.0,False,,2026-07-24T15:54:46,6293.4
B3_s0082_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0082,2584,0,none,12.871,521,183,0.0,False,,2026-07-24T15:54:58,6293.4
B4_s0082_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0082,2584,0,none,5.189,1210,75,0.0,False,,2026-07-24T15:55:04,6293.4
B5_s0082_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0082,2584,0,none,17.554,1581,180,0.0,False,,2026-07-24T15:55:22,6293.4
B6_s0082_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0082,2584,0,none,7.64,800,122,0.0,False,,2026-07-24T15:55:31,6293.4
B7_s0082_s42,ai4i_openai,B7,local,openai,42,s0082,2584,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:55:44,6293.4
B8_s0082_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0082,2584,0,none,7.448,677,126,0.0,False,,2026-07-24T15:55:52,6293.4
B1_s0083_s42,ai4i_openai,B1,local,openai,42,s0083,2642,0,none,0.0,0,0,0.0,False,,2026-07-24T15:55:52,6293.4
B2_s0083_s42,ai4i_openai,B2,local,openai,42,s0083,2642,0,none,0.0,0,0,0.0,False,,2026-07-24T15:55:52,6293.4
B3_s0083_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0083,2642,0,none,17.562,521,216,0.0,False,,2026-07-24T15:56:10,6293.4
B4_s0083_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0083,2642,0,none,7.487,1210,111,0.0,False,,2026-07-24T15:56:18,6293.4
B5_s0083_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0083,2642,0,none,12.106,1579,177,0.0,False,,2026-07-24T15:56:31,6293.4
B6_s0083_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0083,2642,0,none,8.053,800,131,0.0,False,,2026-07-24T15:56:39,6293.4
B7_s0083_s42,ai4i_openai,B7,local,openai,42,s0083,2642,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:57:02,6293.4
B8_s0083_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0083,2642,0,none,11.251,677,146,0.0,False,,2026-07-24T15:57:14,6293.4
B1_s0084_s42,ai4i_openai,B1,local,openai,42,s0084,2670,0,none,0.0,0,0,0.0,False,,2026-07-24T15:57:14,6293.4
B2_s0084_s42,ai4i_openai,B2,local,openai,42,s0084,2670,0,none,0.0,0,0,0.0,False,,2026-07-24T15:57:14,6293.4
B3_s0084_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0084,2670,0,none,12.989,522,178,0.0,False,,2026-07-24T15:57:28,6293.4
B4_s0084_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0084,2670,0,none,5.744,1211,97,0.0,False,,2026-07-24T15:57:34,6293.4
B5_s0084_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0084,2670,0,none,11.823,1583,173,0.0,False,,2026-07-24T15:57:46,6293.4
B6_s0084_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0084,2670,0,none,7.539,801,126,0.0,False,,2026-07-24T15:57:54,6293.4
B7_s0084_s42,ai4i_openai,B7,local,openai,42,s0084,2670,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:58:13,6293.4
B8_s0084_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0084,2670,0,none,5.89,689,138,0.0,False,,2026-07-24T15:58:20,6293.4
B1_s0085_s42,ai4i_openai,B1,local,openai,42,s0085,2694,0,none,0.0,0,0,0.0,False,,2026-07-24T15:58:20,6293.4
B2_s0085_s42,ai4i_openai,B2,local,openai,42,s0085,2694,0,none,0.0,0,0,0.0,False,,2026-07-24T15:58:20,6293.4
B3_s0085_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0085,2694,0,none,15.586,520,216,0.0,False,,2026-07-24T15:58:36,6293.4
B4_s0085_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0085,2694,0,none,5.256,1209,106,0.0,False,,2026-07-24T15:58:42,6293.4
B5_s0085_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0085,2694,0,none,9.726,1587,181,0.0,False,,2026-07-24T15:58:52,6293.4
B6_s0085_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0085,2694,0,none,10.547,799,177,0.0,False,,2026-07-24T15:59:03,6293.4
B7_s0085_s42,ai4i_openai,B7,local,openai,42,s0085,2694,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T15:59:20,6293.4
B8_s0085_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0085,2694,0,none,7.913,676,122,0.0,False,,2026-07-24T15:59:28,6293.4
B1_s0086_s42,ai4i_openai,B1,local,openai,42,s0086,2759,0,none,0.0,0,0,0.0,False,,2026-07-24T15:59:29,6293.4
B2_s0086_s42,ai4i_openai,B2,local,openai,42,s0086,2759,0,none,0.0,0,0,0.0,False,,2026-07-24T15:59:29,6293.4
B3_s0086_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0086,2759,0,none,10.306,522,181,0.0,False,,2026-07-24T15:59:39,6293.4
B4_s0086_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0086,2759,0,none,5.289,1211,92,0.0,False,,2026-07-24T15:59:45,6293.4
B5_s0086_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0086,2759,0,none,19.84,1591,250,0.0,False,,2026-07-24T16:00:05,6293.4
B6_s0086_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0086,2759,0,none,9.485,801,139,0.0,False,,2026-07-24T16:00:15,6293.4
B7_s0086_s42,ai4i_openai,B7,local,openai,42,s0086,2759,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:00:33,6293.4
B8_s0086_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0086,2759,0,none,11.156,689,141,0.0,False,,2026-07-24T16:00:45,6293.4
B1_s0087_s42,ai4i_openai,B1,local,openai,42,s0087,2795,0,none,0.0,0,0,0.0,False,,2026-07-24T16:00:45,6293.4
B2_s0087_s42,ai4i_openai,B2,local,openai,42,s0087,2795,0,none,0.0,0,0,0.0,False,,2026-07-24T16:00:45,6293.4
B3_s0087_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0087,2795,0,none,12.63,521,182,0.0,False,,2026-07-24T16:00:58,6293.4
B4_s0087_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0087,2795,0,none,5.481,1210,66,0.0,False,,2026-07-24T16:01:04,6293.4
B5_s0087_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0087,2795,0,none,10.825,1579,165,0.0,False,,2026-07-24T16:01:15,6293.4
B6_s0087_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0087,2795,0,none,8.476,800,149,0.0,False,,2026-07-24T16:01:24,6293.4
B7_s0087_s42,ai4i_openai,B7,local,openai,42,s0087,2795,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:01:43,6293.4
B8_s0087_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0087,2795,0,none,13.731,677,119,0.0,False,,2026-07-24T16:01:57,6293.4
B1_s0088_s42,ai4i_openai,B1,local,openai,42,s0088,2867,0,none,0.0,0,0,0.0,False,,2026-07-24T16:01:57,6293.4
B2_s0088_s42,ai4i_openai,B2,local,openai,42,s0088,2867,0,none,0.0,0,0,0.0,False,,2026-07-24T16:01:57,6293.4
B3_s0088_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0088,2867,0,none,14.819,519,195,0.0,False,,2026-07-24T16:02:12,6293.4
B4_s0088_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0088,2867,0,none,3.871,1208,83,0.0,False,,2026-07-24T16:02:17,6293.4
B5_s0088_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0088,2867,0,none,16.146,1575,180,0.0,False,,2026-07-24T16:02:33,6293.4
B6_s0088_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0088,2867,0,none,8.562,798,161,0.0,False,,2026-07-24T16:02:43,6293.4
B7_s0088_s42,ai4i_openai,B7,local,openai,42,s0088,2867,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:02:56,6293.4
